,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
13,UBxZ2LOutsw,Celo & Abdi x Doezis - KOPFGEFICKT (prod. von Bazzazian) [official video],"💣 ""Kopfgefickt"" 💣 streamen:
https://umg.lnk.to/Kopfgefickt

🚗 MWT2 📼 streamen:
https://umg.lnk.to/Mietwagentape2

🎹 Celo & Abdi streamen:
https://385i.lnk.to/celoabdi

📱Celo & Abdi folgen:
https://385i.lnk.to/celoabdisocials

🎤 Featuring Doezis:
https://www.instagram.com/doezis069

🎸 Produziert von Bazzazian:
https://www.instagram.com/bazzazian

🎛 Mix & Master von Lex Barkey:
https://instagram.com/lexbarkeY

📹 Video produziert von Maine Sicht: 
https://www.instagram.com/maine_sicht

Script | Kamera | Edit | Grade: Andre Skibba MAINE SICHT
Setfotograf: Momobayram

🖼 Cover-Artwork von Fuss:
https://instagram.com/justfuss

🔴 Abonniert den Kanal:
https://www.youtube.com/385ideal

🔥 385idéal folgen:
https://385i.lnk.to/socials

📻 Deutschrap Ideal folgen:
https://385i.lnk.to/deutschrap_ideal

📼 VDSIDC folgen:
https://385i.lnk.to/VDSIDC

🎧 Idéal Studios folgen:
https://385i.lnk.to/idealstudios

📽 Idéal Films folgen:
https://385i.lnk.to/idealfilms

© 385idéal Frankfurt am Main
- Von der Strasse in die Charts -
 
#CELOABDI #DOEZIS",2021-11-18 23:00:12+00:00,385idéal,UCvnCXuh_zhm75EJ89qJ95Kw,10,"['385ideal', 'olexesh', 'nimo', 'azzlackz', 'celoabdi', 'haftbefehl', 'bornheim', 'frankfurt', 'rap', 'bushido', 'kollegah', 'farid bang', 'xatar', 'video', 'hanybal', 'og', 'feuerbach', 'sis kat', 'aje', '64', 'leonberg', '229', 'official video', 'offiziell', 'Krime', 'freiburg']",101994,7873,205,407,0,902936226,1350000,False,833,2009-11-26 23:57:24+00:00,385ideal,"Offizieller YouTube Kanal von 385idéal -- PLATINUM RECORD LABEL -- Home of Olexesh, Nimo, Celo & Abdi, Krime, Schubi AKpella
© 385idéal | Frankfurt am Main ®",13,2021-11-20 04:00:06.241715
14,ftB2y7KKWKc,18 KARAT - UNTOUCHABLE // ALL EYEZ ON ME [official Video],"✖️►“UNTOUCHABLE // ALL EYEZ ON ME“ JETZT STREAMEN [ alle Links ]
https://Karat.lnk.to/UNTOUCHABLE
✖️►""UNCUT"" Das Album vorbestellen [ alle Links ] 
http://banger.click/18KaratUNCUT

Das Album „UNCUT“ erscheint am 07. JANUAR 2022 - JETZT VORBESTELLEN!


✖️► 18 Karat auf Instagram:
http://instagram.com/18karat 
✖️► 18 Karat auf TikTok:
https://vm.tiktok.com/ZMJhhP9UG/
✖️► 18 Karat auf Facebook:
https://www.facebook.com/18KRT


„UNTOUCHABLE // ALL EYEZ ON ME“ wurde produziert von ThisisYT & Fade 
✖️► ThisisYT auf Instagram: 
https://www.instagram.com/ThisisYT1
✖️► Fade auf Instagram: 
https://www.instagram.com/fadebeatz


Das Video zu „UNTOUCHABLE // ALL EYEZ ON ME“ ist eine BLAANK FILMS production 
✖️► BLAANK FILMS auf Instagram:
http://instagram.com/blaank_productions

DIRECTOR: Robert Wunsch
DOP: Dmytro Fursov 
PRODUCER: Chantal Drywa-Wunsch
AD: Evheniya Fursova
STEADYCAM: Maxym Salo
SERVICE PRODUCER: Oleksii Zolotariov, Veremiienko Oleksandr


BANGER MUSIK MERCHANDISE:
► http://www.bangerstore.de 

BangerChannel abonnieren 
► http://www.youtube.com/subscription_center?add_user=BangerChannel

Banger Musik ✖️INSTAGRAM✖️
► https://www.instagram.com/bangermusik

#18karat #uncut #bangermusik",2021-11-18 23:04:44+00:00,BangerChannel,UCbDNCzgdLlvYY9dk5M8063A,10,"['18karat', 'bangermusik', 'revision', 'fsk18 brutal', 'pusha', 'Geld gold gras', 'ggg', 'narco trafficante', ""Je M'Appelle Kriminell"", 'supremos', 'Düsseldorf', 'dortmund', 'uncut', 'lade die ak', 'gangsta gangsta', 'gangsta gangsta 2', 'gangsta gangsta 2.0', 'all eyes on me', 'untouchable']",142650,12366,313,1785,0,1922445717,2940000,False,777,2010-12-21 12:24:25+00:00,bangerchannel,"Der offizielle Banger Musik Youtube-Channel - Hier findest du alle Videos von und mit FARID BANG, JBG3, SUMMER CEM, MAJOE & JASKO, 18 KARAT, SIPO",14,2021-11-20 04:00:06.241715
15,4Nnu_zzVBzo,Wir bringen meiner FREUNDIN einen SALTO bei! (auf dem Trampolin!),"Wir bringen meiner FREUNDIN einen SALTO auf unserem Trampolin bei!

🌊MERCH SHOP: https://www.vinnypianoshop.com

Wenn dir meine Videos gefallen, kannst du mich gerne kostenlos abonnieren!🔥

⬇️FOLG MIR AUCH AUF⬇️

INSTAGRAM (vinnypiano):
https://www.instagram.com/vinnypiano 

TIK TOK (vinnypiano):
https://www.tiktok.com/@vinnypiano 




► Bis zum nächsten Mal, tschau! 



MUSIK:


OUTRO MUSIK:

Song: Ship Wrek, Zookeepers & Trauzers - Vessel [NCS Release] 
Music provided by NoCopyrightSounds.
Watch: https://youtu.be/PXf4rkguwDI 
Download/Stream: http://ncs.io/VesselCr",2021-11-18 17:02:11+00:00,Vinny Piano,UCGCYzFQ-rQ5eXjeTQJ_W-VA,24,"['vinny piano', 'vinnys freundin', 'vinny piano freundin', 'vinny piano luise', 'luise', 'salto', 'salto lernen', 'salto beibringen', 'trampolin', 'salto auf trampolin', 'ninja warrior', 'wir bauen', 'DIY', 'selber machen', 'sport', 'outdoor', 'natur', 'draußen', 'garten', 'backflip lernen', 'pool', 'spaß', 'lachen', 'lustig', 'mädchen', 'salto tutorial', 'kreativ', 'brüder', 'vincent stenzel', 'vlog', 'trends', 'springen']",239933,12962,332,656,0,117801777,443000,False,169,2013-11-22 21:58:28+00:00,vinnypiano,"Hey Leute, ich bin Vinny Piano!

Ich liebe alles was mit Sport & Musik zutun hat, aber ihr findet auf diesem Kanal auch andere Videos rund um mich & mein Leben.
Ich hoffe euch gefallen meine Videos!

Euer Vinny Piano 

Kontakt: infovinnypiano@gmail.com
",15,2021-11-20 04:00:06.241715
16,Hqmvw07FY0k,Wie jemand fast das BVB-Team ermordet hat,"Ein Anschlag auf den Mannschaftsbus von Borussia Dortmund erschüttert 2017 ganz Deutschland. Warum hat es jemand auf das BVB-Team abgesehen? 

Unser Instagram-Account: https://www.instagram.com/simplicissimusyt 
@simplicissimusyt

Unser Kanal gehört zu funk, dem Netzwerk von ARD und ZDF. Weitere Infos:

YouTube: https://www.youtube.com/funkofficial
Instagram: https://www.instagram.com/funk
TikTok: https://www.tiktok.com/@funk 
Website: https://go.funk.net
https://go.funk.net/impressum

__________


Quellen: 

[1]
Süddeutsche Zeitung - Was über den Anschlag auf den BVB-Bus bekannt ist - und was nicht (2017)
https://www.sueddeutsche.de/politik/dortmund-was-ueber-den-anschlag-auf-den-bvb-bus-bekannt-ist-und-was-nicht-1.3461934

[2]
Spiegel - Ermittler fassen mutmaßlichen BVB-Attentäter (2017)
https://www.spiegel.de/panorama/justiz/borussia-dortmund-ermittler-fassen-mutmasslichen-bvb-bomber-a-1143998.html

[3]
Süddeutsche Zeitung - Festgenommener war nicht an BVB-Anschlag beteiligt (2017)
https://www.sueddeutsche.de/panorama/anschlag-auf-bvb-bus-festgenommener-war-nicht-an-bvb-anschlag-beteiligt-1.3463651

[4]
DW - 14 Jahre Haft für BVB-Attentäter (2018)
https://www.dw.com/de/14-jahre-haft-f%C3%BCr-bvb-attent%C3%A4ter/a-46364361

[5]
Spiegel Magazin - Verdächtige Zecken (2017)
https://magazin.spiegel.de/EpubDelivery/spiegel/pdf/150769666

[6]
Spiegel - Die Hintergründe des Anschlags auf den BVB (2017)
https://www.spiegel.de/panorama/justiz/bvb-die-hintergruende-ueber-den-anschlag-auf-borussia-dortmund-a-1144211.html

[7]
Süddeutsche Zeitung - Das Schreiben vom Tatort im Wortlaut (2017)
https://www.sueddeutsche.de/politik/dortmund-das-schreiben-vom-tatort-im-wortlaut-1.3462691

[8]
Spiegel - Das rätselhafte Bekennerschreiben von Dortmund (2017)
https://www.spiegel.de/panorama/justiz/bvb-das-raetselhafte-bekennerschreiben-von-dortmund-a-1143121.html

[9]
Der Standard - Ein mutmaßlicher Islamist vorläufig festgenommen (2017)
https://www.derstandard.at/story/2000055814614/dortmund-anschlag-bekennerschreiben-mit-islamisten-bezug?ref=embpost#posting-1019886668

[10]
Süddeutsche Zeitung - Anschlag in Dortmund: Zwei Verdächtige, eine Festnahme (2017)
https://www.sueddeutsche.de/politik/bvb-anschlag-in-dortmund-zwei-verdaechtige-eine-festnahme-1.3462381

[11]
Der Standard - BVB-Anschlag: Wie die Börsentransaktionen publik wurden (2017)
https://www.derstandard.at/story/2000058849778/bvb-anschlag-wie-die-boersentransaktionen-publik-wurden

[12]
Spiegel - Die unglaubliche Geschichte des Bombenanschlags auf Borussia Dortmund (2017)
https://www.spiegel.de/spiegel/anschlag-auf-bvb-bus-was-den-mutmasslichen-attentaeter-trieb-a-1181420.html

[13]
Tagesspiegel - Neues Bekennerschreiben kündigt weiteren Angriff an (2017)
https://www.tagesspiegel.de/politik/nach-anschlag-auf-bvb-bus-in-dortmund-neues-bekennerschreiben-kuendigt-weiteren-angriff-an/19673754.html,%20zuletzt%20aktualisiert%20am%2026.10.2021,%20zuletzt%20gepr%C3%BCft%20am%2026.10.2021

[14]
Deutschlandfunk - Anschlag auf BVB-Spieler Die IP-Adresse verriet den Verdächtigen (2017)
https://www.deutschlandfunk.de/anschlag-auf-bvb-spieler-die-ip-adresse-verriet-den-100.html

[15]
Süddeutsche Zeitung - 14 Jahre Haft nach Anschlag auf BVB-Bus (2017)
https://www.sueddeutsche.de/panorama/bvb-bus-prozess-haftstrafe-anschlag-borussia-dortmund-1.4227711

[16]
tagesschau - Ein Anschlag für die Geldanlage (2017)
https://www.tagesschau.de/inland/anschlag-bvb-101.html


Musik

Hampus Naeselius - Highway Chase
Experia - Preparation of the unknown, Deep Cellar
Christian Andersen - Brooding Angst; When Instincts Collide
Roman P. - Time to go
ANBR - Immaterial
Mary Riddle - Mr Wilson Visits
Tilman Sillescu - Wait and See
Max H - Assault
Kyle Preston - Echelon
Kevin MacLeod - Fairytale Waltz lizenziert unter CC-BY-4.0. https://incompetech.com/

_____

Schön, verständlich, kritisch und fundiert. Wir machen Essays zu Fragen, die du dir noch nie, oder viel zu oft gestellt hast.",2021-11-18 17:00:10+00:00,Simplicissimus,UCKGMHVipEvuZudhHD05FOYA,22,"['BVB', 'BVB 2017', 'BVB Bartra', 'BVB Monaco', 'Borussia Dormund Monaco', 'simplicissimus']",381370,37143,184,1177,0,167427900,957000,False,279,2015-04-12 10:24:37+00:00,simplicissimus2,"Schön, verständlich, kritisch und fundiert. Wir machen Essays zu Fragen, die du dir noch nie, oder viel zu oft gestellt hast. 


Instagram: https://www.instagram.com/simplicissimusyt/


Seit dem 06.10.2019 ist ""Simplicissimus"" ein Angebot von funk. funk ist ein Gemeinschaftsangebot der Arbeitsgemeinschaft der Rundfunkanstalten der Bundesrepublik Deutschland (ARD) und des Zweiten Deutschen Fernsehens (ZDF). Kontakt: simplicissimus2@gmail.com


Simplicissimus = Anlehnung an die Satirezeitschrift


Unsere E-Mail ist nur für geschäftliche Anfragen, schreibt uns ansonsten bitte bei Twitter oder Instagram.",16,2021-11-20 04:00:06.241715
17,grJ3b-iwNFA,NDA's,"Provided to YouTube by Universal Music Group

NDA's · Shirin David · Shindy

Bitches brauchen Rap

℗ 2021 Juicy Money Records

Released on: 2021-11-18

Associated  Performer, Vocals: Shirin David
Producer, Studio  Personnel, Mixer, Associated  Performer, Programming: Juh-Dee
Producer, Studio  Personnel, Mixer, Associated  Performer, Programming: Young Mesh
Producer, Associated  Performer, Programming: Frio
Studio  Personnel, Mastering  Engineer: Yunus ‘Kingsize’ Cimen
Associated  Performer, Vocals: Shindy
Author: Shirin David
Author: Laas Unltd.
Composer: Juh-Dee
Composer: Young Mesh
Composer: Frio
Author: Shindy

Auto-generated by YouTube.",2021-11-18 23:04:06+00:00,Shirin David - Topic,UCDdTH-sn8qG64wK5ChFDQ4Q,10,"['Shirin David', 'Shindy', 'Bitches brauchen Rap', ""NDA's""]",133093,4529,630,0,0,11609590,3630,False,34,2015-12-21 07:12:15+00:00,,"Barbara Shirin Davidavičius, known professionally as Shirin David, is a German rapper, singer and former YouTuber.",17,2021-11-20 04:00:06.241715
18,4Ft4z4mzox0,Depressionen im Paradies,"Provided to YouTube by Universal Music Group

Depressionen im Paradies · Shirin David

Bitches brauchen Rap

℗ 2021 Juicy Money Records

Released on: 2021-11-18

Associated  Performer, Vocals: Shirin David
Producer, Studio  Personnel, Mixer, Associated  Performer, Programming: Juh-Dee
Producer, Studio  Personnel, Mixer, Associated  Performer, Programming: Young Mesh
Producer, Associated  Performer, Programming: Frio
Studio  Personnel, Mastering  Engineer: Yunus ‘Kingsize’ Cimen
Author: Shirin David
Author: Laas Unltd.
Composer: Juh-Dee
Composer: Young Mesh
Composer: Frio

Auto-generated by YouTube.",2021-11-18 23:03:38+00:00,Shirin David - Topic,UCDdTH-sn8qG64wK5ChFDQ4Q,10,"['Shirin David', 'Bitches brauchen Rap', 'Depressionen im Paradies']",77338,4211,88,0,0,11609590,3630,False,34,2015-12-21 07:12:15+00:00,,"Barbara Shirin Davidavičius, known professionally as Shirin David, is a German rapper, singer and former YouTuber.",18,2021-11-20 04:00:06.241715
19,pr2bc23pEVk,GENT  - GESCHICHTE (prod by. SKIZO),"GENT - GESCHICHTE

Viel Spaß mit der ersten Single vom kommendem Album ,,*******´´.
In der Geschichte geht es um viele verschiede Themen.
Vier Minuten Realtalk ohne Hook. DIE REISE GEHT LOS, KOMMST DU MIT?

AB SOFORT AUF ALLEN STREAMING PLATTFORMEN! 

https://orcd.co/vmmwo9j


ARTIST: GENT
https://instagram.com/Gent

LABEL: KANUN
https://instagram.com/kanun.official

BEAT, MIX & MASTER: SKIZO
https://instagram.com/skizomusic

VIDEO: DARDAN VISUALS
https://instagram.com/dardanvisuals",2021-11-18 22:59:41+00:00,KANUN,UC3kp7tzxA7Nw-yeTKkbd0EQ,10,"['gent', 'kanun', 'shoki', 'die Straße lebt', 'mafiozi', 'deutschrap', 'german', 'albanian', 'hiphop', 'rap']",146694,8397,249,529,0,21871871,53100,False,25,2012-10-05 16:08:12+00:00,,Der offizielle KANUN YouTube Account!,19,2021-11-20 04:00:06.241715
20,_dlExeOyFh4,Adele - To Be Loved (Official Lyric Video),"Lyric Video for ""To Be Loved"" by Adele.
Shop the ""Adele"" collection here: http://shop.adele.com

Listen to ""30"" here: https://www.adele.com

Follow Adele:
Facebook - https://www.facebook.com/Adele 
Twitter - https://twitter.com/Adele 
Instagram - http://instagram.com/Adele

Lyrics
I built a house for a love to grow
I was so young that it was hard to know
I’m as lost now as I was back then
Always make a mess of everything
It’s about time that I face myself
All I do is bleed into someone else
Painting walls with all my secret tears
Filling rooms with all my hopes and fears
 
But oh my, oh my
I’ll never learn if I never leap
I’ll always yearn if I never speak
 
To be loved and love at the highest count
Means to lose all the things I can’t live without
Let it be known that I will choose to lose
It’s a sacrifice 
But I can’t live a lie let it be known
Let it be known that I tried 
 
I’m so afraid but I’m open wide
I’ll be the one to catch myself this time
Trying to learn to lean into it all 
Ain’t it funny how the mighty fall 
Looking back I don’t regret a thing
Yeah I took some bad turns
That I am owning
I’ll stand still and let the storm pass by
Keep my heart safe til the time feels right 
 
Let it be known that I cried for you
Even started lying to you 
What a thing to do
All because I wanted to be loved…

 
#Adele #ToBeLoved #30",2021-11-19 05:00:25+00:00,AdeleVEVO,UComP_epzeKzvBX156r6pm1Q,10,"['Strangers By Nature', 'Easy On Me', 'My Little Love', 'Cry Your Heart Out', 'Oh My God', 'Can I Get It', 'I Drink Wine', 'All Night Parking (with Erroll Garner) Interlude', 'Woman Like Me', 'Hold On', 'Love Is A Game', 'thirty', 'I built a house for a love to grow', 'I was so young that it was hard to know', 'I’m as lost now as I was back then', 'Always make a mess of everything', 'It’s about time that I face myself', 'All I do is bleed into someone else', 'Painting', 'walls']",2224149,118160,1234,4349,0,10329339539,15300000,False,47,2009-10-15 19:07:17+00:00,adele,,20,2021-11-20 04:00:06.241715
21,X-yIEMduRXk,Adele - Easy On Me (Official Lyric Video),"Lyric Video for ""Easy On Me"" by Adele.
Shop the ""Adele"" collection here: http://shop.adele.com

Listen to ""30"" here: https://www.adele.com

Follow Adele:
Facebook - https://www.facebook.com/Adele 
Twitter - https://twitter.com/Adele 
Instagram - http://instagram.com/Adele

Lyrics
 
There ain’t no gold
In this river
That I’ve been washing my hands in forever
I know there is hope
In these waters
But I can’t bring myself to swim 
When I am drowning 
In this silence baby let me in
 
Go easy on me baby
I was still a child
Didn’t get the chance to 
Feel the world around me
I had no time to choose
What I chose to do
So go easy on me
 
There ain’t no room 
For things to change
When we are both so deeply 
Stuck in our ways
You can’t deny how hard I have tried
I changed who I was
To put you both first
But now I give up 
 
I had good intentions
And the highest hopes
But I know right now
It probably doesn’t even show

#Adele #EasyOnMe #30",2021-11-19 05:00:21+00:00,AdeleVEVO,UComP_epzeKzvBX156r6pm1Q,10,"['Strangers By Nature', 'My Little Love', 'Cry Your Heart Out', 'Oh My God', 'Can I Get It', 'I Drink Wine', 'All Night Parking (with Erroll Garner) Interlude', 'Woman Like Me', 'Hold On', 'To Be Loved', 'Love Is A Game', 'thirty', 'Adele', 'Columbia', 'Easy On Me', 'Pop']",1391760,53900,441,1227,0,10329339539,15300000,False,47,2009-10-15 19:07:17+00:00,adele,,21,2021-11-20 04:00:06.241715
22,6DxIcpXnLhw,Time travel to 4000 BC to save Earth...,"we are safe now but at what cost?

Subscribe and like for more skits #shorts

All My Links:
https://linktr.ee/mobowl

Socials:
Tiktok: https://www.tiktok.com/@mobotv
IG: https://www.instagram.com/mobootv/
Discord: https://discord.gg/F7JSJPMcHt
Gaming YouTube: https://www.youtube.com/mobo1
Twitch: https://www.twitch.tv/ismobo",2021-11-18 19:36:48+00:00,I am MoBo,UCJswRv22oiUgmT1FuFeUekw,23,"['discord ban speedrun', 'discord speedrun', 'discord ban speedrun meme', 'knighted speedrun', 'speedrun funny', 'speedrun skit', 'real life speedrun', 'speedrun any', 'speedrun beluga', 'mobo speedrun', 'mobo tiktok', 'speedrunners', 'become king speedrun', 'speedrun to become king', 'impress parents speedrun', 'dream speedrun', 'stop a war speedrun', 'escaping death speedrun', 'death note speedrun', 'mobo time travel', 'time travel to save earth', 'time travel invention of the wheel', 'time travel speedrun', 'mobo']",3180392,372232,3566,1102,0,89753645,497000,False,17,2021-08-14 16:02:57.642316+00:00,iammobo,"Hello my lovely friends, subscribe and come on this journey with me!

If you're reading this, I hope have an incredible rest of your day!  
",22,2021-11-20 04:00:06.241715
23,YQjLoQVOsNw,Jador - Fidel (feat. @Mocanu Bogdan ✘ @Nikolas Sax) | Official Video,"Subscribe 👑 Jador Official YT: https://smarturl.it/JadorYTsubscribe

Concerte & Management: Madalin 📱 +40 722 304 862

Manzu Online:
📸 INSTA: https://www.instagram.com/jador_adevarat
🎞️ TikTok: https://www.tiktok.com/@jador
👍 FB: https://www.facebook.com/JADORadevarat

Asculta Jador:
🔝 Spotify: https://smarturl.it/JadorSpotify
🔝 Apple Music:https://smarturl.it/JadorAppleMusic

📣 Follow Bogdan Mocanu:
• Facebook: https://www.facebook.com/iambogdanmocanu
• Instagram: https://www.instagram.com/bogdan.mocanu
• TikTok: https://www.tiktok.com/@bogdan.mc

📣 Follow Nikolas:
•  Facebook: https://www.facebook.com/nikolassaxofficial
• Instagram: https://www.instagram.com/mesomnikolassax
• TikTok : https://vm.tiktok.com/JegSVt7 @nikolassax

Toate drepturile sunt rezervate. Orice upload neautorizat al acestui videoclip este ilegal si poate fi raportat oricand la Youtube. 

All rights reserved. Unauthorized reproduction is a violation of applicable laws. In order to avoid copyright infringement, please do not upload this video on your channel.

#Jador #BogdanMocanu #NikolasSax",2021-11-18 16:00:11+00:00,Jador,UCuVGndfnNoNXzxpSZ5qgiaw,10,"['jador', 'mocanu', 'bogdan mocanu', 'nikolas sax', 'fidel', 'jador videoclip', 'manele', 'manele noi', 'cele mai noi manele', 'manele hits 2021', 'bate tarabana', 'dau moda', 'carola', 'nikolas sax te dua', 'balerina mea']",1064200,77252,1001,2257,0,306918271,1230000,False,217,2019-11-19 17:17:53.308093+00:00,jadoradevarat,Canalul oficial de YouTube Jador 👑 SUBSCRIBE si apasa pe clopotel pentru a fi la curent cu tot ce postez.,23,2021-11-20 04:00:06.241715
24,FOKEE67MexM,"Meghan, The Duchess of Sussex, Pranks Unsuspecting Vendors","Meghan, The Duchess of Sussex, met unsuspecting vendors on the Warner Bros. lot — all while Ellen was secretly telling her what to do and say. Watch as she becomes one with a crystal, eats a chip and spicy hot sauce like a chipmunk, and sings a made-up kids’ song in this hilarious hidden camera prank!

Subscribe: https://youtube.com/theellenshow?sub_confirmation=1
Check your local listings to watch Ellen today: https://ellen.tv/3BOuzz4

#MeghanMarkle #RoyalFamily #Ellen #TheEllenShow #EllenDeGeneres",2021-11-18 21:00:08+00:00,TheEllenShow,UCp0hYYBW6IMayGgR-WeoCvQ,24,"['meghan markle', 'prince harry', 'royal family', 'prince charles', 'elizabeth ii', 'prince william', 'oprah interview', 'prince louis', 'princess charlotte', 'the duke of sussex', 'the duchess of sussex', 'prince harry and meghan markle', 'meghan markle book', 'royals', 'meghan and harry', 'ellen', 'ellen degeneres', 'the ellen show', 'ellen season 19', 'ellen new season', 'ellen final season', 'ellen farewell season', 'ellen tickets', 'ellentube', 'watch ellen', 'ellen show', 'meghan and harry kids', 'archie', 'lilibet', 'lili']",1240013,22582,8448,4008,0,21713884989,38000000,False,13578,2006-11-21 04:53:43+00:00,theellenshow,"For 18 incredible, eventful and sometimes life-changing seasons, Ellen has been making audiences laugh all over the world with her signature brand of humor and her powerful message of kindness. There's nobody better at making you laugh and brightening your day. You never know what funny can do!",24,2021-11-20 04:00:06.241715
25,a7wC2M0b5u0,Melting Every Soap From Lush Together,"If you're interested in entering the Franken-soap subscriber giveaway, fill out the google form here! https://forms.gle/yM3ofN1TC5FAw5ef6

Join me in donating to #TeamSeas here! https://teamseas.org/

Check out our new merch here! https://fiendishbehavior.com/

HELLO FRIENDS!! Here is a weird video we made where I melted every soap from Lush together into a few different batches of franken-soap!! This type of franken-experiment has worked well in the past across a wide array of products like lipsticks, foundations, candles, and bath bombs (also from Lush!) - and as some of you may know, over the years I have developed a bit of a soap fixation, having recreated a couple different soap art tutorials, as well as several bizarre soap art hacks from the internet. So I was excited to combine these two interests together by mixing every single soap from a single store to see what kind of soap bar we could whip up. What did you think of our final product??

Thanks to Anne-Marie at Bramble Berry and Katie at Royalty Soaps! You can check out their channels here - 
Bramble Berry: https://www.youtube.com/soapqueentv
Royalty Soaps: https://www.youtube.com/RoyaltySoaps

And you can check out Elly's Everyday Soap Making's Rebatching video here! https://www.youtube.com/watch?v=STQ-C4L363o

Just a heads up - any footage of me w/o a mask in Lush is either from our old video (pre-quarantine), or from when we filmed in Lush this past summer with special permission before the store opened!

This video is NOT sponsored, but thanks to Lush for letting us film at your store!

My Instagram: https://www.instagram.com/safiyany/​
My TikTok: https://www.tiktok.com/@safiyany?
Our new livestreaming channel: https://www.youtube.com/safiyatyler
Our new YouTube Shorts channel: https://www.youtube.com/channel/UCLKQoTgt5BwFJJKWyeXHbig

MUSIC
Via AudioNetwork

PRODUCED & EDITED by
Safiya Nygaard
Tyler Williams
Nez Covington
Madi Price

GFX by Dayana Espinoza",2021-11-19 01:58:18+00:00,Safiya Nygaard,UCbAwSkqJ1W_Eg7wr3cp5BUA,22,"['melting every soap from lush together', 'melting soap', 'franken soap', 'soap art', 'soap art tutorial', 'safiya soap', 'lush soaps', 'soap cutting', 'soap grating', 'soap crafting', 'bad makeup science', 'safia', 'sofia', 'sophia', 'safiya nygaard', 'safiya and tyler']",1330895,107319,670,29680,0,1528270273,9250000,False,166,2011-11-09 08:10:28+00:00,safiyanygaard,"Double, double toil and trouble!

Team Saf:
Safiya Nygaard
Tyler Williams
Nez Covington
Carly Dawson
Allie Bennett
Madi Price
Jordan Schneier
Dayana Espinoza

",25,2021-11-20 04:00:06.241715
