,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
26,RY2EujCP874,This was too close 😳 | #shorts,"This was too close 😳 | #shorts (via @josetengiz/IG) 

✔️Subscribe to ESPN+ http://espnplus.com/youtube
✔️ Get the ESPN App: http://www.espn.com/espn/apps/espn
✔️Subscribe to ESPN on YouTube: http://es.pn/SUBSCRIBEtoYOUTUBE
✔️ Subscribe to NBA on ESPN on YouTube: http://bit.ly/SUBSCRIBEtoNBAonESPN
✔️ Watch ESPN on YouTube TV: http://es.pn/YouTubeTV",2021-11-18 06:45:01+00:00,SportsNation,UCQZi2YXSxc6BSK4mZHql8ag,17,"['espn', 'youtube shorts video', 'youtube short video', 'viral', 'sports', '#ESPN', 'youtube shorts', 'tik tok', 'shorts', 'ytshorts', 'trending', 'obstacle course challenge', 'obstacle course china', 'obstacle course japan', 'obstacle course race', 'race to the finish', 'obstacle race', 'arena obstacle race', 'parkour race', 'racing', 'speed race', 'parkour', 'parkour obstacle course', 'this was too close', 'one v one', '1v1', 'speed run', 'obstacles', 'foot race', 'intense', 'race challenge', 'obstacle race japan', 'obstacle race china', 'olympics']",2495126,135064,1851,881,0,2115462824,1530000,False,552,2009-06-28 15:01:52+00:00,sportsnationespnfeatured,"The official YouTube Page of SportsNation on ESPN!

Following the fun in sports and culture‼️",26,2021-11-20 04:00:06.241715
27,wGz3SJe5d1w,Midwest Nice-Off #Shorts,"That escalated quickly... #Shorts

Follow me at these places: 
Twitter: @CharlieBerens
Instagram: @CharlieBerens
Facebook: www.facebook.com/charlieberensTV

For more Manitowoc Minute click here: https://www.youtube.com/playlist?list=PLRY-eAwoPfKBdGfuDu081r-bSMapeg0GB 
Manitowoc Minute T-shirts: www.manitowocminute.com",2021-11-15 22:00:14+00:00,Charlie Berens,UConQeJRfaLwJ9LbXBS5nhxQ,23,"['Midwest Nice Off', 'Charlie Berens', 'Manitowoc minute', 'you betcha', 'midwest', 'midwest nice', 'downspout', 'new truck', 'new house', 'college account', 'bitcoin', 'gamestop', 'crypto', 'cryptocurrency', 'invest', 'investment', 'stocks', 'adoption', 'pregnant', 'pregnancy', 'trim branches', 'tree trimming', 'Wisconsin', 'Minnesota', 'Iowa', 'Michigan', 'Illinois', 'Nebraska', 'North Dakota', 'Ohio', 'indiana', 'kansas', 'Missouri', 'South Dakota', 'midwest comedy', 'shorts', 'YouTube shorts', 'perennials', 'basement', 'basement water', 'gutter', 'myles', 'Charlie', 'ope', 'youbetcha']",1500280,148923,1235,842,0,122328278,502000,False,342,2007-09-28 15:38:00+00:00,charlieberens,"Charlie Berens, home of the Manitowoc Minute, sketch comedy, commentary, interviews, politics, entertainment and more. Charlie's a comedian, Emmy winning journalist and proud Wisconsin native.",27,2021-11-20 04:00:06.241715
28,yC8fr0eVoEA,Ich hoffe ich mach mich nicht unsympathisch damit,"27.11.21, 16:00 Uhr: @Julien Bam",2021-11-18 14:00:18+00:00,JUcktmichnicht,UClmOlupuRVEIfxuUyZIiWIw,24,"['Julien Bam Twitch', 'Julien Bam Highlight', 'Julien Bam Stream', 'Jucktmichtnicht', 'Juckt mich nicht', 'julien bam hauptvideos', 'julien bam neue videos', 'reaction', 'reaction sperre', 'fritz meinecke', 'julien bam kanal', 'haupvideos', 'hauptvideo', 'jucktmichnicht']",528659,61326,394,2514,0,169423326,675000,False,472,2020-01-03 16:17:36.328492+00:00,jucktmichnicht,"Ich bin Juckt. Juckt mich nicht 

Impressum: 
Angaben gem. § 5 TMG 
 
Betreiber und Kontakt
Für geschäftliche Anfragen: 
7Mile GmbH
E-Mail-Adresse: 7mile@julienbam.de

7MILE GmbH
Im Johannistal 32
52064 Aachen
vertreten durch: Julien Bam",28,2021-11-20 04:00:06.241715
29,rGsSkUfdZO0,ANONYM X SAMRA - GHETTO GEMÄLDE (prod. by Lukas Piano & Loloo) [Official Video],"ANONYM X SAMRA - GHETTO GEMÄLDE (prod. by Lukas Piano & Loloo) 
https://lnk.site/ghetto-gemalde

Produced by Lukas Piano & Loloo
► Lukas Piano & Loloo auf Instagram
https://www.instagram.com/lukas_piano
https://www.instagram.com/loloo.wav

Mix by ThisisYT 
►ThisisYT  auf Instagram
https://www.instagram.com/thisisyt1

Mastering by Sascha Busy Bühren  
https://www.instagram.com/saschabusy

Video by Lux Movie
► Lux Movie auf Instagram
www.instagram.com/lux_movie

Grafikdesign by Calentura 
https://www.instagram.com/calentura

Anonym folgen:
Instagram: https://www.instagram.com/anonym
Tik Tok: https://www.tiktok.com/@anonym

Samra folgen:
Instagram: https://www.instagram.com/samra
Tik Tok: https://www.tiktok.com/@samra_official

Kanal abonnieren: https://umgt.de/SamraYT​​​​​

Kontakt: info@cataleyaedition.com
https://cataleyaedition.com

#ANONYM #SAMRA #GHETTOGEMÄLDE",2021-11-18 23:00:09+00:00,Samra,UCXZexl0S9pgKzRT4gGUSBpA,10,"['samra', 'urban', 'German rap', 'hip hop', 'samra official', 'samra musikvideo', 'samra live', 'samra lyrics', 'samra reaction', 'samra album', 'samra harami', 'ya salame', 'samra instinkte', 'cataleya', 'samra rohdiamant', 'samra wir ticken', 'samra roadrunner', 'samra lila', 'samra criminal Marlboro rot', 'samra 187', 'bushido', 'capital bra', 'luciano']",248382,21612,846,1577,0,742967680,1310000,False,44,2019-04-02 16:53:49+00:00,samra,"""ROHDIAMANT"" OUT NOW: https://umg.lnk.to/Rohdiamant

""JIBRAIL & IBLIS"" jetzt überall erhältlich : https://umg.lnk.to/JibrailIblis

Kanal abonnieren: https://umgt.de/SamraYT

Samra folgen:
Instagram: https://www.instagram.com/samra/
Facebook: https://www.facebook.com/SamraBerlin/
Tikok: https://vm.tiktok.com/bWVFo4/
",29,2021-11-20 04:00:06.241715
30,zc9Rrq4JQTc,IMMI - so weit weg (Prod. BLURRY & BABYBLUE) [Official Video],"Die neue Single ""so weit weg"" am 18.11. um 23:59 Uhr: http://wmg.click/IMMI_soweitwegAY

Artist Website: http://immiwilldiemilli.de

Folge IMMI hier: 
Instagram: https://www.instagram.com/immi030
Twitter: https://twitter.com/immi46449285?s=21
YouTube Kanal abonnieren: https://bit.ly/IMMIWILLDIEMILLI
TikTok: https://www.tiktok.com/@immi030?lang=en

CREDITS
Beat & Mix by BLURRY & BABYBLUE:
BLURRY: https://www.instagram.com/myvisionblurry
BABYBLUE: https://www.instagram.com/prod.babyblue

Master by Volker Gebhardt:
https://www.instagram.com/volker_idr_gebhardt/?hl=de

VIDEO
blaank productions

Creative Producer: Chantal Drywa-Wunsch 
Director: Dennis Hardt
DOP: Arkadiy Kreslov 
B-camera operator: Burhan Sezedi (heisenberg.berlin)
Starring: Ainhoa 
Editor: Dennis Hardt
Colorist: An Nguyen 

Crew
Production Assistant: Lindkey 
Steady Cam Operator: Axel Zschernitz 
1st Assistant Camera: Leon Knetsch 
2nd Assistant Camera: Selina Schrader 
Gaffer: An Nguyen 
Best Boy: Alfredo La Corte
Electricians: Felix Werinos
Hair & Make Up: Aysche Adawi
Set Runner: Bela Brassel
Driver: Barney
Catering: Burger Junkys 

#immi #soweitweg #immiwilldiemilli",2021-11-18 23:00:09+00:00,IMMI,UCrUpS9uZzrxzm2v9keA820A,10,"['IMMI', 'Immiwilldiemilli', 'myvisionblurry', 'babyblue', 'deutschrap', 'berlin rapper', 'newcommer IMMI', 'Underground Deutschrap', 'neue single IMMI', 'IMMI 2021', 'Deutsch HipHop', 'Deutsch Underground', 'Berlin Kreuzberg', 'Berlin Rap', 'Kreuzberger Rap', 'Immi030', 'IMMI music', 'IMMI Musik', 'IMMI neue Musik', 'Untergrund', 'so weit weg IMMI', 'so weit weg deutschrap', 'so weit weg musikvideo', 'immi video', 'sag wie soll ich jetzt verzeihen lernen', 'wir sind voneinander hundert meilen entfernt']",40109,4264,45,225,0,6974115,29000,False,9,2020-10-30 20:41:52.220256+00:00,,"Aus der viel zitierten „Berliner New Wave“ tut sich ein Artist hervor, auf den viele Leute aus der Szene große Stücke halten und bei dem das Brodeln unter der Oberfläche kaum noch ignoriert werden kann. Sein Name: IMMI. Der Künstlername leitet sich von dem Wort Immigrant ab – doch wie bei allem was IMMI macht, hat auch der Name eine tiefgehende Bedeutung. So steht der Name „IMMI“ nicht nur als Abkürzung für das Wort Immigrant und somit den Migrationshintergrund des Rappers mit türkischen Wurzeln, sondern auch für die damit einhergehenden Problematiken wie Identifikationsschwierigkeiten oder fehlende Akzeptanz seiner Person in der Gesellschaft, trotz großer Bemühungen. Es ist die Unangepasstheit und der fast schon melancholische Gedanke sich dessen bewusst zu sein, nie ein vollwertiger Part dieser Gesellschaft sein zu können, der den Künstler IMMI im Kern ausmacht.

",30,2021-11-20 04:00:06.241715
31,mlUIoA6NHxw,Save MAJOR Gas Money,"Hitchhiking is illegal in some states (6 out of 50...I googled it) This law was actually passed by giant oil companies not wanting you to know this secret life hack. You're welcome. Stay Cheap Fam...& thanks for supporting this channel. Really...your nice comments keep me going. Well, I will always be like this but your nice comments fuel the fire for me to keep sharing my secrets. Tickle the subscribe button if you have read this far.",2021-11-18 05:49:27+00:00,Jay & Sharon,UCRVtlcqayOmyuLIDrT3ng1w,23,"['#inspiration', '#lifehacks', 'ecofriendly', 'jayandsharon']",6228391,537322,7397,1960,0,48521495,145000,False,104,2020-06-27 04:27:20.760939+00:00,jaysharon,"Jay & Sharon
one boring flavor...original 

Subscribing to us is FREE...👇

",31,2021-11-20 04:00:06.241715
32,qRdTyoZd3rg,MONSTA X 몬스타엑스 'Rush Hour' MV,"▶More information
MONSTA X Official Fan cafe : http://cafe.daum.net/monsta-x
MONSTA X Official Twitter : http://www.twitter.com/OfficialMonstaX
MONSTA X Official Facebook : http://www.facebook.com/OfficialMonstaX
MONSTA X Official Instagram : https://www.instagram.com/official_monsta_x
MONSTA X Official Weibo : http://www.weibo.com/monstax

#MONSTAX #몬스타엑스 #MONBEBE #Rush_Hour",2021-11-19 05:00:01+00:00,starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,10,"['Kpop', '1theK', 'Starshiptv', 'starship', 'loen', '로엔', '뮤비', '티져', 'MV', 'Teaser', 'Dance practice', '신곡', 'new', 'song', '한류', 'idol', 'hallyu', 'ロエン', 'ミュージック', 'ミュージックビデオ', 'アイドル', '韓流', '韓国', '아이돌', 'reality', '몬채널', 'MONCHANNEL', 'MON-CHANNEL', 'making film', 'behind', 'MONSTA X', 'MONSTA-X', '몬스타엑스', '몬엑', 'MX', 'DRAMARAMA', 'THE CODE', '더코드', '드라마라마', '몬스타엑스 드라마라마', '걸어', 'THE CLAN', 'ALL IN', '셔누', '형원', '기현', '민혁', '주헌', '아이엠', 'SHOWNU', 'HYUNGWON', 'KIHYUN', 'MINHYUK', 'JOOHEON', 'JOOHONEY', 'IM', 'one of a kind', 'gambler', 'no limit', 'rush hour', '노리밋']",3763856,173743,633,26385,0,2840532772,4840000,False,1981,2010-03-14 11:10:25+00:00,starshiptv,"Welcome to  StarshipTV! 
STARSHIP Entertainment  Official  YouTube Channel


KPOP MUSIC",32,2021-11-20 04:00:06.241715
33,S3BYf8buL9k,Die Echse hat einen Weihnachtstipp,"Jetzt eine signierte Echsenente unter http://www.echsshop.de bestellen und damit nicht nur sich, sondern auch anderen eine Freude machen! In begrenzter Stückzahl und natürlich nur für kurze Zeit.

☝🏻Werbung
____________________________________________________________
Über ein virtuelles Hutgeld für die Videos auf diesem Kanal freue ich mich hier: 

https://www.paypal.me/hatzius

Michael Hatzius
DE03 1001 0010 0954 7551 05

Falls ihr uns live besuchen möchtet, schaut mal hier:

https://www.michaelhatzius.de/termine

Die Echse und mehr zum Anfassen findet ihr hier:

http://www.echsshop.de

Abonniert diesen You-Tube Kanal und folgt mir auch auf:
Facebook: https://www.facebook.com/michaelhatzius
Instagram: https://www.instagram.com/michaelhatzius

Herzlichen Dank!
Michael Hatzius",2021-11-18 21:17:31+00:00,Michael Hatzius,UCBQjuq_R-8vyhWla5BJjcZA,24,"['Michael Hatzius', 'Die Echse', 'Puppenspiel', 'Comedy', 'Kabarett', 'Weihnachten', 'Weihnachtsgeschenk', 'Freude', 'Aktion']",39707,2905,42,152,0,10819145,56600,False,165,2006-08-04 08:47:30+00:00,,"Dies ist der offizielle YouTube Kanal des Puppenspielers Michael Hatzius. 

Besucht mich für mehr Infos und Tourtermine gern auf meiner Homepage: www.michaelhatzius.de und folgt mir auf Facebook und Instagram.

Falls Ihr meine Arbeit auf diesem Kanal unterstützen möchtet, freue ich mich über ein Hutgeld unter www.paypal.me/hatzius oder klassisch an Michael Hatzius DE03 1001 0010 0954 7551 05. Vielen Dank!
",33,2021-11-20 04:00:06.241715
34,po7gnfJkajk,YouTuber-Beef durch mein Fake-Stickerheft,"WERBUNG: Mit dem Code MARVIN45 bei CLARK registrieren und 45€ Amazon-Gutschein sichern: https://versicherungen.clark.app/marvin/

Hol dir jetzt dein gratis Sammelheft bei  @DER KIOSK ▸ Langhansstraße 7, 13086 Berlin

BEWERBUNGEN gerne an bewerbung@marvinwildhage.de

Danke an ""Ausgewählt Verpackt"" für die Unterstützung: https://www.instagram.com/ausgewaehltverpackt/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
✖️Instagram ▸ http://www.instagram.com/marvin.wildhage
✖️Podcast ▸ https://linktr.ee/keckundfrech
✖️Anfragen ▸ info@marvinwildhage.de
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
🖊 ▸ https://www.instagram.com/cindy__mue/
🎥 & 🖊  ▸ https://www.instagram.com/peubc/
🎥  ▸ https://www.instagram.com/pascalkoenig.de/
👨‍💻 ▸ https://www.instagram.com/aarontroschke/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬",2021-11-17 17:02:00+00:00,Marvin,UCh24_9600fCJemez4RgoOmw,24,"['influencer sticker', 'influencer prank', 'stick & collect', 'stick und collect', 'tanzverbot', 'knossi', 'monte', 'montana black', 'gerda lewis', 'leoo ballys', 'krass klassenfahrt', 'jonas ems', 'Larissa Neumann', 'tigerlariz', 'maxine reuke', 'varion']",433389,39421,880,633,0,37219877,524000,False,120,2011-04-13 05:25:08+00:00,marvinwildhage,"✖️Instagram ▸ http://www.instagram.com/marvin.wildhage
✖️Podcast ▸ https://linktr.ee/keckundfrech
✖️Anfragen ▸ info@marvinwildhage.de

Impressum:  
Marvin Wildhage
Börnestraße 24
13086 Berlin

info@marvinwildhage.de

Inhaltlich verantwortliche Person: Marvin Wildhage",34,2021-11-20 04:00:06.241715
35,5hHkADjMXgY,ICH HABE MIR IN MINECRAFT JEDEN KNOCHEN GEBROCHEN!,"►Abonnieren • http://EpicStun.de 
►Merch • http://Shop.EpicStun.de
►Kissen • http://Kissen.EpicStun.de

►Zu Katha • https://www.youtube.com/user/Dreemtum

------------

Folgt mir auf:
►Twitter • http://Twitter.EpicStun.de
►Snapchat • http://snap.epicstun.de 
►Instagram • http://insta.EpicStun.de 

------------

Mein Equipment:
►Mein Mauspad • http://amzn.to/2n39ptH *
►Meine Maus • http://amzn.to/2nvQsh9 *
►Meine Tastatur • http://amzn.to/2nrriDx *
►Mein Mikrofon • http://amzn.to/2n30A3a *

------------

Musik:
►http://youtube.com/holfix

------------

Minecraft:
►Offizielle Seite: http://www.minecraft.net

------------
Diese mit (*) gekennzeichneten Links sind Affiliate Links, von denen ich eine kleine Provision bekomme, sobald darüber etwas gekauft wird!",2021-11-18 17:00:03+00:00,EpicStun,UCpOjsfioBK7vgfT7AZXvx4A,20,"['minecraft', 'minecraft deustch', 'deustch', 'german', 'EpicStun', 'EpicStunLP', 'mini game', 'mod', 'gaming', 'game', 'custom', 'map', 'showcase', 'challenge', 'roleplay', 'modded', 'mods', 'games', 'maps', 'secret', 'redstone', 'command', 'mini-gamegameplay', 'tutorial', 'traps', 'trolling', 'glitch', 'funny', 'minigame', 'how to', 'parody', 'adventure', 'EpicStun Minecraft']",57676,1896,75,52,0,1062349681,1090000,False,1967,2013-05-29 12:17:48+00:00,,"Minecraft Videos!

Willkommen :)
Hier gibt es tägliche Minecraft Videos wie Tsunami vs. Base, Hide and Seek, Minecraft Prison und vieles mehr. 
Wenn dir meine Videos gefallen, kannst du meinen Kanal kostenlos abonnieren. 

Impressum: www.unyque.net/impressum",35,2021-11-20 04:00:06.241715
36,alFyCNrCH60,Wait for it… 😱 #shorts,,2021-11-19 04:26:41+00:00,Taylor Red TV,UCZbxOF4JvldBz1jYDURg_gQ,10,[],3223740,91923,8445,178,0,78406384,59500,False,1054,2021-02-10 17:21:29.265712+00:00,,"All things Taylor Red! Ranging from viral TikToks, sister drama, and music! Also featuring their Sonic Drive-In Commercials the triplet girls appeared in.",36,2021-11-20 04:00:06.241715
37,sDjSYwgWFMk,T-LOW x LEXIKA - ALL EYEZ ON ME (Official Video),"► ""ALL EYEZ ON ME"" ON SPOTIFY:


► t-low:
► Instagram: https://www.instagram.com/torlocaps/

► Lexika:
► Instagram: https://www.instagram.com/lexika_/

► VIDEO BY: 
► Instagram: https://www.instagram.com/framewarp/",2021-11-18 15:00:16+00:00,t-low,UC2n9qifesHa9_5Q1cPsNuNQ,10,"['t-low', 'tlow', 'tlowraps', 'Ordentlich', 'Geh Allein', 'Xanax doin Damage', 'torlocaps', 'Red Wine', 'Crashen', 'Luxus Leben', 'Stolz', 'Keine Zeit', 'LiTKiDS', 'Benzo', 'Diaries', 'Gang Gang', 'Lexika', 'All eyez on me', 'all eyes on me', 'Kreis', 'Chaos', 'Shoutouts', 'lostboys']",56198,7052,165,4899,0,5176568,40900,False,18,2015-03-07 20:33:33+00:00,tlow24,https://soundcloud.com/tlowraps,37,2021-11-20 04:00:06.241715
38,GvXEe4ucuXI,Squid Game Without CGI!,"Download Dragon City for free and become a Dragon Master by collecting all MrBeast Dragons:  https://dragoncity.onelink.me/DDHl/beastreacts

We react to behind the scenes of your favorite movies/tv shows such as Squid Games, Star Wars, and Harry Potter.

New Merch - https://shopmrbeast.com

CHECK OUT THESE CHANNELS
Who is there?
https://www.youtube.com/watch?v=jMC-f0AUr6s
https://www.youtube.com/watch?v=oYzXEnFdkMs

Insider
https://www.youtube.com/watch?v=vvRatTEJ0rY

Fame Focus
https://www.youtube.com/watch?v=7rk0279i7vM

FilmIsNow Movie Bloopers & Extras
https://www.youtube.com/watch?v=jYk0WHcmrYo

All About Mariana
https://www.youtube.com/watch?v=R0UHzjj_Ydo

Webgeri
https://www.youtube.com/watch?v=rmy_nhfo-xw

Xosefors
https://www.youtube.com/watch?v=9WANl0PoduM

TheCGBros
https://www.youtube.com/watch?v=eNuyFoRXmb8&ab

Abdulsalam Albakri
https://www.youtube.com/watch?v=8PhiSSnaUKk

Brent Lindeque
https://www.youtube.com/watch?v=WZrSiCso9pU

RB EMPIRE
https://www.youtube.com/watch?v=feY23JmrBEk

TheThings
https://www.youtube.com/watch?v=Cimy6T1nczw

TheLoizeauxGroupLLC
https://www.youtube.com/watch?v=EiNQMX3cLVg

Hive Funnies
https://www.youtube.com/watch?v=1JABdS-HN5A

ILMVFX
https://www.youtube.com/watch?v=gUnxzVOs3rk

----------------------------------------------------------------
Submit your videos here: https://www.beastreactssubmissions.com/
follow all of these or i will kick you
• Facebook - https://www.facebook.com/MrBeast6000/
• Twitter - https://twitter.com/MrBeast
•  Instagram - https://www.instagram.com/mrbeast
•  Instagram - https://www.instagram.com/beastreacts

--------------------------------------------------------------------",2021-11-18 21:29:57+00:00,Beast Reacts,UCUaT_39o1x6qWjz7K2pWcgw,24,"['life hacks', 'crafts', 'slime', 'do it yourself', 'diy', 'lifehacks', 'dily projects', 'useful things', 'how to', 'experiment', 'experiments', 'diy activities', 'handcraft', 'prank', 'funny', 'challenge', 'pranks', 'secret', 'diy slime', 'laugh', 'new', 'skills', 'tricks', 'tips', 'fun']",6510189,298916,3182,10325,0,1247008753,12400000,False,177,2016-04-24 20:43:46+00:00,beastreacts,MrBeast and Chris react to the internet's favorite videos.,38,2021-11-20 04:00:06.241715
39,BU3bTBWnvT4,"Debunking ""Healthy"" TikTok DESSERTS |  Ann Reardon How To Cook That","Debunking ""healthy"" TikTok desserts.  Sugar Alternatives Exposed.
With thanks to KiwiCo for sponsoring: https://www.kiwico.com/htct
SUBSCRIBE on youtube: http://bit.ly/H2CThat  
Support: https://patreon.com/h2ct
My Cookbook: https://bit.ly/ARcookbook
Recipe: http://howtocookthat.net
Merch: https://www.youtube.com/howtocookthat/store
How To Cook That Channel: http://youtube.com/howtocookthat
Hi I am Ann Reardon, How to Cook That is my youtube channel, filled with crazy sweet creations made just for you.  This week I am answering your request for healthy dessert recipes. There are so many healthy desserts on TikTok and YouTube but are they REALLY healthy? Is Manuka honey good for you? Is maple syrup better than sugar?  What is the best sugar alternative?  Is agave syrup bad? If fructose is bad why is fruit ok? Types of sugars. Is coconut sugar healthy? Join me for creative cakes, chocolate & desserts, new video every Friday.   

Subscribe on email: http://bit.ly/H2CTemail
SUBSCRIBE on youtube: http://bit.ly/H2CThat  

Recipe details: http://www.howtocookthat.net

Youtube Channel: http://youtube.com/howtocookthat
Instagram: http://instagram.com/howtocookthat
Facebook: https://www.facebook.com/howtocookthat

Feel like binge watching?  Here's some more of my videos:
DEBUNKING VIDEOS: https://www.youtube.com/watch?v=vSBSzWmjXO0&list=PLPT0YU_0VLHxJMqHBC2_OMTYWwQ5z_iP4

200 YEAR OLD BAKING: https://www.youtube.com/watch?v=d3nc7YoWNP4&list=PLPT0YU_0VLHzdOujRzlwwm4lqzuCxAxYy
CHOCOLATE TUTORIALS:  🍫http://bit.ly/chocolate_chocolate_and_more_chocolate

DESSERT RECIPES: 🍨 http://bit.ly/how_to_cook_that_dessert_recipes

CAKE DECORATING LESSONS: 🍰 http://bit.ly/amazing_cake

MINIATURE BAKING: https://www.youtube.com/playlist?list=PLPT0YU_0VLHzCHbvjWgVJcMCp9_XTCQdL

CLEVER OR NEVER: https://www.youtube.com/playlist?list=PLPT0YU_0VLHzzI_XKCK5ecRcwFC5oKBwj

10 BEST recipes in 10 minutes: https://www.youtube.com/playlist?list=PLPT0YU_0VLHw7FqmDs1OtwG4fEoRn3gv2

HOW TO MAKE MACARONS & SNACKS: 🍩http://bit.ly/macarons_sweet_snacks

You can send letters & stuff to:
PO Box 202
Chirnside Park 3116 
Australia

Business enquiries only: business@howtocookthat.net

MUSIC BY: SET SAIL used with permission, check out their other songs on iTunes... https://itunes.apple.com/au/artist/set-sail/id388088498?uo=4&at=11lsF8",2021-11-19 08:30:20+00:00,How To Cook That,UCsP7Bpw36J666Fct5M8u-ZA,24,"['debunking ann reardon', 'debunking healthy tiktok desserts', 'maple syrup', 'Manuka honey', 'best sugar alternatives', 'agave nectar', 'coconut sugar', 'glycemic index explained', 'ann reardon', 'howtocookthat']",447392,48619,307,4637,0,834082272,4800000,False,472,2011-04-16 12:02:40+00:00,howtocookthat,"Hi I'm Ann Reardon welcome to How To Cook That
Have fun with me making creative dessert, cake and chocolate 
New video every second Friday. 
Subscribe: http://bit.ly/SUBSCRIBE2_how_to_cook_that
Support: https://patreon.com/h2ct
My Cookbook: https://bit.ly/ARcookbook
❤️  Merch: https://www.howtocookthat.net/public_html/shop/
MY PLAYLISTS
CAKE: http://bit.ly/amazing_cake
CHOCOLATE: http://bit.ly/chocolate_chocolate_and_more_chocolate
DESSERT RECIPES: http://bit.ly/how_to_cook_that_dessert_recipes
BAKING MACARONS AND SWEET SNACKS: http://bit.ly/macarons_sweet_snacks

Instagram: https://www.instagram.com/howtocookthat/
Facebook: https://www.facebook.com/howtocookthat

Business enquiries only: business [at] howtocookthat.net",39,2021-11-20 04:00:06.241715
40,UOnGdYtB6Pw,Weihnachtsplätzchen / Schokomugel / einfach und schnell / Schoko-Plätzchen,"Mugel nennt man in manchen Regionen kleine Hügel. Die Schokomugel sind solch kleine Erhebungen. Ganz leicht herzustellen, selbst für Backanfänger und/oder Kinder ein Klacks und die kleinen Leckereien sind zudem lange haltbar.

Rezept (ca. 30 Stück)
50 g Vollmilch-Kuvertüre
150 g Mehl
100 g weiche Butter
35 g Zucker
1 Ei (M)
1 Prise Salz
30 g gehackte Mandeln
5 g Kakao
1/2 TL Zimt

Deko
80 g Vollmilch-Kuvertüre 

Backzeit:
160 ° Umluft ca. 15 Minuten im vorgeheizten Backofen

Haltbarkeit:
kühl und dunkel gelagert 6-8 Wochen",2021-11-18 09:30:09+00:00,Silvia W-K,UCedE9hbOHC_YxHY0_1A151Q,22,"['Tipps', 'Tricks', 'Backen', 'Kochen', 'Garten', 'Hauswirtschaft', 'Home Economics']",65567,2874,27,149,0,50693805,203000,False,303,2015-11-26 07:51:05+00:00,,"Ich heiße Silvia Walerian-Kraft und bin Meisterin der städtischen Hauswirtschaft. Hauswirtschaft ist bei vielen ungeliebt, aber gleichzeitig ist sie eine ständige, fundamentale Lebensaufgabe. 

Silvia W-K ist der etwas andere Youtube-Kanal.  Ich bewerbe aktiv keine Firmen-Produkte. Mein Fokus liegt darin Fähigkeiten zu vermitteln bzw. kleine Tipps und Tricks zu zeigen, wie Hauswirtschaft erfolgreich gelingt. Die Videos sind praktisch ein kleines visuelles ""Nachschlagewerk"". Wichtig ist mir dabei auch, für oft kompliziert erscheinende oder dargestellte Dinge möglichst einfache Lösungen auch mit normalen Küchenutensilien anzubieten.

Natürlich freue ich mich sehr über viele Nutzer und Abonnenten. Gerne beantworte ich alle Fragen, die in der Community an mich gestellt werden. Neue Videos erscheinen 14tägig jeden Donnerstag.  ",40,2021-11-20 04:00:06.241715
