,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
41,qRk1TUaGRTc,Hurricane - Legalan (Official Video),"#Hurricane #Legalan

Label & copyright: Stema Hold, ℗ & © 2021. All rights reserved.

Streaming link: https://bfan.link/legalan-1

🎵 Listen:
Deezer: https://bit.ly/3kSExcu
Spotify: https://spoti.fi/3FvBU8o
Apple Music: https://apple.co/3nw7IE2
Amazon Music: https://amzn.to/3crHv3m
Tidal: https://bit.ly/3HDKAeL

🎵 Buy It On:
iTunes: https://apple.co/3nvZKe3
Amazon: https://amzn.to/3qNJ18d

Booking & info: +38165/8158-598 Nikola Bridžis
PR: +38160/5987-321 Ana 

Hurricane (Sanja Vučić, Ksenija Knežević & Ivana Nikolić) 

Connect with us on:
► Spotify: https://spoti.fi/2OrFEiS
► Apple Music: https://apple.co/2ZKN0ED
► Deezer: https://bit.ly/39eYEe5
► Instagram: https://bit.ly/32j5UE7
► Facebook: https://bit.ly/2ZsURXh
► YouTube: https://bit.ly/2E5HtjC
► TikTok: https://bit.ly/3eLQsD9

🎼 Muzika: Nemanja Antonić
🎼 Tekst: Sanja Vučić
🎼 Aranžman: Nemanja Antonić

📽 Video produkcija: Vedad Jašarević 

Šminka i frizura: Tim Aleksandar Dramićanin
https://www.instagram.com/aleksandar_dramicanin/

Stajling: Elena Nikolajevna


Connect on Instagram: 
► Sanja Vučić: http://bit.ly/2wRN89n
► Ivana Nikolić: http://bit.ly/3cb1Po5
► Ksenija Knežević: http://bit.ly/3833Tew


Contact Hurricane:
office@hurricane-girls.com

(C) Stema Production


Zabranjeno je svako kopiranje video i/ili audio snimaka i postavljanje na druge kanale! ©
Copying, re-uploading and illegally distributing this copyrighted work is strictly prohibited! ©",2021-11-18 13:00:44+00:00,Hurricane,UC1HZwFml-b9q-mLscXGOEIg,24,"['hurricane', 'girls', 'band', 'video', 'song', 'favorito', 'avantura', 'personal', 'liar', 'brzi prsti', 'magic night', 'feel right', 'irma maria', 'who to love', 'hasta la vista', 'roll the dice', 'guallame el pantalon', 'pain in your eyes', 'hurricane girls', 'legalan', 'hurricane legalan', 'hurricane legalan novo', 'hurricane legalan 2021', 'hurricane koraci novo', 'hurricane koraci 2021']",1182434,43470,638,2021,0,289258719,358000,False,102,2018-01-25 12:31:17+00:00,hurricaneofficial,"Mi smo Hurricane! Dobrodošli na naš oficijalni YouTube kanal! Nadamo se da ćete uživati u našoj muzici i spotovima 🎶❤️
We are the Hurricane! Welcome to our Official YouTube Channel! We hope that you will enjoy in our music and videos 🎶❤️


Connect with us on:
► Facebook: https://bit.ly/2ZsURXh
► Instagram: https://bit.ly/32j5UE7
► Twitter:  https://bit.ly/2CGoIlS
► TikTok: https://bit.ly/3eLQsD9

Follow us on:
► Spotify: https://spoti.fi/2OrFEiS
► Apple Music: https://apple.co/2ZKN0ED
► Deezer: https://bit.ly/39eYEe5",41,2021-11-20 04:00:06.241715
42,c1hAG14SRVo,Hurricane - Koraci (Official Video),"#Hurricane #Koraci

Label & copyright: Stema Hold, ℗ & © 2021. All rights reserved.

Streaming link: https://bfan.link/koraci

🎵 Listen:
Deezer: https://bit.ly/3qRMbIe
Spotify: https://spoti.fi/3Czp6fk
Apple Music: https://apple.co/3ntvbFL
Amazon Music: https://amzn.to/3x2RtBB
Tidal: https://bit.ly/3ntzIbm

🎵 Buy It On:
iTunes: https://apple.co/3HAcp7U
Amazon: https://amzn.to/3HEAtGz

Booking & info: +38165/8158-598 Nikola Bridžis
PR: +38160/5987-321 Ana 

Hurricane (Sanja Vučić, Ksenija Knežević & Ivana Nikolić) 

Connect with us on:
► Spotify: https://spoti.fi/2OrFEiS
► Apple Music: https://apple.co/2ZKN0ED
► Deezer: https://bit.ly/39eYEe5
► Instagram: https://bit.ly/32j5UE7
► Facebook: https://bit.ly/2ZsURXh
► YouTube: https://bit.ly/2E5HtjC
► TikTok: https://bit.ly/3eLQsD9

🎼 Muzika: Emel Franca
🎼 Tekst: Adis Eminić
🎼 Aranžman: Nemanja Mihajlović

Klavir: Filip Mijailović
Prateći vokali: Lejla Hot
Mix & mastering: Nemanja Mihajlović

📽 Video produkcija: Mist Media
📽 Producent: Nemanja Mihajlović
📽 Režija: Aleksandar Bata Stojanović
📽 Montaža: Stevan Matić
📽 Direktor fotografije: Vladimir Bjelobaba
📽 Kamera i šarf: Blaško Gavrić Žobla
📽 Kolor korekcija: Stevan Matić i Vladimir Bjelobaba
📽 Gaferi: Goran Begulić i Zoran Begulić - DT Light

Šminka i frizura: Tim Aleksandar Dramićanin
https://www.instagram.com/aleksandar_dramicanin/

Stajling: Elena Nikolajevna

Model: Aleksa Jordan

Connect on Instagram: 
► Sanja Vučić: http://bit.ly/2wRN89n
► Ivana Nikolić: http://bit.ly/3cb1Po5
► Ksenija Knežević: http://bit.ly/3833Tew


Contact Hurricane:
office@hurricane-girls.com

(C) Stema Production


Zabranjeno je svako kopiranje video i/ili audio snimaka i postavljanje na druge kanale! ©
Copying, re-uploading and illegally distributing this copyrighted work is strictly prohibited! ©",2021-11-18 13:00:14+00:00,Hurricane,UC1HZwFml-b9q-mLscXGOEIg,24,"['hurricane', 'girls', 'band', 'video', 'song', 'favorito', 'avantura', 'personal', 'liar', 'brzi prsti', 'magic night', 'feel right', 'irma maria', 'who to love', 'hasta la vista', 'roll the dice', 'guallame el pantalon', 'pain in your eyes', 'hurricane girls', 'hurricane koraci', 'koraci 2021', 'hurricane koraci novo', 'hurricane koraci 2021', 'hurricane legalan', 'hurricane legalan 2021']",669990,27919,358,1626,0,289258719,358000,False,102,2018-01-25 12:31:17+00:00,hurricaneofficial,"Mi smo Hurricane! Dobrodošli na naš oficijalni YouTube kanal! Nadamo se da ćete uživati u našoj muzici i spotovima 🎶❤️
We are the Hurricane! Welcome to our Official YouTube Channel! We hope that you will enjoy in our music and videos 🎶❤️


Connect with us on:
► Facebook: https://bit.ly/2ZsURXh
► Instagram: https://bit.ly/32j5UE7
► Twitter:  https://bit.ly/2CGoIlS
► TikTok: https://bit.ly/3eLQsD9

Follow us on:
► Spotify: https://spoti.fi/2OrFEiS
► Apple Music: https://apple.co/2ZKN0ED
► Deezer: https://bit.ly/39eYEe5",42,2021-11-20 04:00:06.241715
43,mHJwwEfVBzY,Das legendäre FITNESS CHILI – Das beste Muskelaufbau Fitness Rezept | Sascha Huber,"➞ Spare jetzt 10% mit dem Code ""SASCHA10"" auf deine gesamte Bestellung bei Prozis (Europas Marktführer bei Sportnahrung): http://prozis.com/1VtY 
➞ Neue XXL Kampagne gilt nur bis 21.November! (GRATIS PRODUKTE): 

✘ Bei Bestellungen ab 25€ (1 Gratis Produkt!)
➞ 1x Überraschungsgeschenk (Ab 25€ bis 35€) 

✘Bei Bestellungen ab 35€ (2 Gratis Produkte!) 
➞ 2x Zero Chocodots (Smarties Ersatz): (http://prozis.com/5dxC)

✘Bei Bestellungen ab 45€ (3 Gratis Produkte!) 
➞ 3x Zero Chocodots (Smarties Ersatz): (http://prozis.com/5dxC)

✘Bei Bestellungen ab 55€ (5 Gratis Produkte!) 
➞ Alle gratis Produkte ab 45€ und noch dazu: 
➞ 2x Zero Protein Chips - Barbecue: (http://prozis.com/2D6N)

✘Bei Bestellungen ab 70€ (6 Gratis Produkte!) 
➞ Alle gratis Produkte ab 55€ und noch dazu: 
➞ 1x Whey Choco Butter - NutChoc (Nutella Ersatz): (http://prozis.com/2NKh)

✘Bei Bestellungen ab 80€ (8 Gratis Produkte!) 
➞ Alle gratis Produkte ab 70€ und noch dazu: 
➞ 2x Zero Break Duo (KitKat Ersatz): (http://prozis.com/5Ch3)

✘Bei Bestellungen ab 100€ (9 Gratis Produkte!) 
➞ Alle gratis Produkte ab 80€ und noch dazu: 
➞ 1x Omega3 - 90 Tabs: (http://prozis.com/5MYN)

 _____

✘ Meine Supplements: (CODE: SASCHA10)➞ 10% sparen

➞ Protein - Preis/Leistungs Sieger (günstiger im 2er-Pack): (http://prozis.com/6rYN)
➞ Protein - Das Günstigste (günstiger im 2er-Pack): (http://prozis.com/6rYT)
➞ Multi PRZ (Zink, Magnesium, usw.): (http://prozis.com/4FMx)
➞ Kreatin: (http://prozis.com/1ZgZ)
➞ Omega 3: (http://prozis.com/1XJ8)
➞ Vitmain D3: (http://prozis.com/6vVM)

➞ Booster (Pre-Workout): (http://prozis.com/5H6h)

➞ Protein Riegel: (http://prozis.com/2WfP)
➞ Protein Milch (Schoko,Vanille...): (http://prozis.com/2NKG)
➞ Masse Gainer (günstiges 2er-Pack): (http://prozis.com/4JWb)
➞ Peanut Butter: (http://prozis.com/2Rsc)
➞ Haferflocken: (http://prozis.com/3wXv)
➞ Veganes Protein: (http://prozis.com/40Cn)

➞ Protein Aufstrich (Nutella Ersatz): (http://prozis.com/2NKh)
➞ Protein Candy (M&M's Ersatz): (http://prozis.com/3f0n)
➞ Protein Cookie Box: (http://prozis.com/3f0b)
➞ Protein Müsli: (http://prozis.com/1XBS)
➞ Protein Granola: (http://prozis.com/5YXW)

✘ Mein Trainingsequipment: (CODE: SASCHA10)➞ 10% sparen

➞ Fitness Profi Handschuhe (Handgelenksschutz): (http://prozis.com/6bYr)
➞ Fitness Handgelenksbandagen: (http://prozis.com/6wWg)
➞ Fitness Handschuhe Ultra Grip: (http://prozis.com/5ZqW)

___

✘ Folgt mir, Freunde!
➞ Instagram: http://instagram.com/sascha_huber_official
➞ Business Anfragen: sascha.business@gmx.at

___

✘ Rezept

Zutaten für 6 Personen (Wenn ihr eine Zutat nicht Zuhause habt, einfach weglassen oder beliebig ersetzen)

➞350g Kürbis gewürfelt 
➞150g rote Linsen 
➞1 Karotte 
➞400g Veganes Fachiertes (2 Packungen)
➞400g gehackte tomaten (1 Dose) 
➞450 ml Gemüsebrühe 
➞1 Dose Kidney Bohnen 
➞1 Dose weiße Bohnen 
➞1 Dose Mais 
➞1 EL Olivenöl
➞1 große Zwiebel oder 2 Kleine (gehackt)
➞3-5 Knochblauchzehen gehackt
➞1tl Paprikapulver
➞1-2 tl chilipulver oder 2-3 gehackte chilischoten (oder Beides, je nachdem wie scharf ihr es mögt) 
➞2 tl Kakaopulver (http://prozis.com/bkBv)
➞2 EL Tomatenmark 
➞Salz und Pfeffer 
➞Wrap (Piadinas: http://prozis.com/6mVl)

✘ Zubereitung: 

1) Feuer machen (Scherz)

1) Als Erstes mal alles schnibbeln. Also Zwiebel und Knoblauch schälen. Zwiebeln würfeln, Knoblauch fein hacken. Dann Chili längs aufschneiden, Kerne entfernen und in feine Ringe schneiden. Karotte schälen, vierteln und in feine Scheiben schneiden. Kürbis halbieren, Kerngehäuse und Stiel entfernen, einfach mit Löffel ausscharben und ca. 1 cm dicke Scheiben schneiden,  dann würfeln.
2) Gemüsebrühe vorbereiten (Heißes Wasser in Topf geben und Suppenwürfel oder Suppenpulver dazugeben) 
3) Öl in Topf gut erhitzen und Zwiebel 2-3 Minuten glasig anbraten. Anschließend Knoblauch, Chilischoten und das Hack dazugeben. Weiter kurz anbraten. Karotten und Kürbis hinzugeben und mitdünsten lassen. Anschließend Tomatenmark hinzufügen. Linsen in ein Sieb geben, waschen bis sie nicht mehr schäumen und dazugeben. Gewürze hinzufügen (Paprikapulver, Chilpulver, Kakaoupulver)
4) Das Ganze mit 1 Dose gehackte Tomaten und Gemüsebrühe aufgießen , verrühren und zum Kochen bringen. Anschließend die Hitze auf niedrige Stufe reduzieren und 10 Minuten köcheln lassen.
5) Mit Salz und Pfeffer abschmecken.
6) Bohnen und Mais abgießen (Im Sieb kurz abwaschen) und dazugeben. Weitere 5-10 minuten köcheln lassen.

Mahlzeit! 

Gerne mit Naturyoghurt und einen Wrap servieren. 
Wrap: (Piadinas: http://prozis.com/6mVl)

Wenn es mal schnell gehen muss: Ihr findet viele gesunde, auch vegetarische und vegane Fertiggerichte bei Prozis:

Meine Empfehlungen:
Protein Pizza: http://prozis.com/8CJG
Protein Eis: http://prozis.com/bkzx
Custard: http://prozis.com/8Z87
und vieles mehr: http://prozis.com/bkzD

__

✘ Musik

Artlist: https://bit.ly/3nhsMv7

Melde dich über die Links an, und bekomme zwei Monate zu deinem Abo gratis dazu.

__

Die Links sind Affiliate-Links",2021-11-18 18:30:26+00:00,Sascha Huber,UCl5_liU7CWXwkGU3Vf3UGNQ,17,"['fitness rezept', 'rezept', 'gesund', 'protein', 'eiweiß', 'eiweis', 'muskelaufbau', 'muskeln', 'muskel', 'kostenlos', 'sascha huber', 'sascha', 'huber', 'rezepte', 'fitness', 'fit', 'fitness rezepte', 'abnehmen', 'aufbauen', 'muskeln aufbauen', 'fett verbrennen', 'outdoor', 'kitchen', 'küche', 'kochen', 'vegan', 'vegetarisch', 'pflanzlich']",93425,13090,64,781,0,270910289,1410000,False,353,2008-09-20 16:14:38+00:00,saschahuber,"Hallo Freunde!!! 

Willkommen auf meinem Kanal, freut mich, dass ihr zu mir gefunden habt.
Hier dreht sich alles rund um Fitness. 

Ich hoffe, ich kann euch mit meinen Videos motivieren und helfen. 
Habt Spaß, haut rein und lasst mir gerne euer Feedback da!

Euer Sascha",43,2021-11-20 04:00:06.241715
44,hxdEMb9CHcA,Vierte Corona-Welle: Wie schlimm kann sie noch werden? | Markus Lanz vom 17. November 2021,"Tagtäglich werden neue Corona-Rekordzahlen geschrieben, immer mehr Menschen werden auf den Intensivstationen behandelt. Die Impfquote steigt dagegen nur schleppend. Viele fragen sich daher, wie wir durch den nächsten Corona-Winter kommen sollen.

Denn dass die Lage zunehmend ernster wird, berichtet der Intensivpfleger Ralf Berning. Er arbeitet in einer Bielefelder Klinik, wo er jeden Tag die Folgen schwerer Corona-Infektionen beobachtet. Bei ihm sei die Aufteilung der Corona-Patient*innen eindeutig: 70 Prozent seien ungeimpft, 30 Prozent geimpft. Die Kapazitäten reichten nicht mehr, viele Pflegerinnen und Pfleger könnten dem Arbeitsdruck nicht mehr Stand halten. 

Von der Politik fühlt sich Berning vergessen: Nach den ganzen ""Lippenbekenntnissen"" der Politi-ker*innen - wie ""bessere Löhne"" oder ""Unterstützung im Personal"" - sei viel zu wenig passiert. Die Folge: Intensivbetten mussten abgebaut werden, weil kein Personal für die Betreuung dieser Betten vorhanden ist.

Um die Lage auf den Intensivstationen wieder in den Griff zu bekommen, fordert der SPD-Gesundheitsexperte Karl Lauterbach eine bundesweite 2G-Regelung für öffentliche Bereiche wie Geschäfte oder Theater. Mit einer Impfpflicht könne man zwar auch einen Erfolg erzielen, doch erst in einigen Monaten. Man müsse jetzt schnell handeln. Und: Um das Coronavirus langfristig einzudämmen, müsse die weitere Impfung der Bevölkerung, vor allem die Booster-Impfung, deutlich hochgefahren werden.

Aus Sicht von Intensivpfleger Ralf Bering kommt das zu spät. ""Meine Klinik boostert schon seit August"", sagt er. Dass das Boostern von Patient*innen sechs Monate nach dem vollständigen Impfschutz sinnvoll ist, habe man schon vor Monaten gewusst - weshalb die im Dezember 2020 geimpften Personen schon längst an der Reihe gewesen seien. ""Uns war das klar!""

Den gesamten Talk findet ihr hier: https://kurz.zdf.de/cbd/
 
Weitere Gäste in der Sendung:

Christoph Ploß, Politiker
Der Hamburger CDU-Chef nimmt Stellung zur Corona-Politik des von seiner Partei geführten Gesundheitsministeriums sowie zur CDU-Neuaufstellung und Vorsitzenden-Suche.
 
Helene Bubrowski, Journalistin
Die ""FAZ""-Redakteurin hinterfragt das Krisenmanagement der verantwortlichen politischen Akteure. Mit Blick auf die Regierungsbildung sagt sie: ""Es ist ein katastrophaler Start.""

_____

Hier auf ZDFheute Nachrichten erfahrt ihr, was auf der Welt passiert und was uns alle etwas angeht: Wir sorgen für Durchblick in der Nachrichtenwelt, erklären die Hintergründe und gehen auf gesellschaftliche Debatten ein. Diskutiert in Livestreams mit uns und bildet euch eure eigene Meinung mit den Fakten, die wir euch präsentieren.

Abonniert unseren Kanal, um nichts mehr zu verpassen.

Immer auf dem aktuellen Stand seid ihr auf http://www.ZDFheute.de/.

#corona #intensivstationen #viertewelle",2021-11-18 07:53:57+00:00,ZDFheute Nachrichten,UCeqKIgPQfNInOswGRWt48kQ,25,"['zdf', 'Lanz', 'Markus Lanz', 'ZDF', 'ZDFheute', 'Nachrichten', 'News', 'ZDF Nachrichten', 'Booster', 'Boosterimpfung', 'Corona Booster', 'Corona dritte Impfung', 'Drittimpfung Corona', 'Drittimpfung', 'Booster Lanz', 'Corona Lanz', 'Intensivstationen', 'Vierte Welle', 'Corona vierte welle', 'vierte welle lanz', 'intensivpfleger lanz', 'lauterbach lanz', 'Karl Lauterbach', 'Lauterbach Lanz corona', '2g', '3g', 'impfung', 'impfung lanz', 'lauterbach 2g', 'impfpflicht', 'pflicht impfung corona', 'corona lage intensivstationen']",331702,2997,2214,4164,0,269757003,506000,False,2988,2019-08-05 12:42:10+00:00,zdfheute,"Willkommen auf dem offiziellen ZDFheute Nachrichten YouTube-Kanal. 

Hier erfahrt ihr, was auf der Welt passiert und was uns alle etwas angeht: Wir sorgen für Durchblick in der Nachrichtenwelt, erklären die Hintergründe und ordnen aktuelle Meldungen ein.",44,2021-11-20 04:00:06.241715
45,TqM50Q5haz0,POV: A boy lives in a city where everyone has superpowers but him… or so he thought 👀,"Inspired by @mickeyngx on TikTok! (https://www.tiktok.com/@mickeyngx?lang=en) // Follow me on IG for your daily dose of Ian! 🙌🏼 IG: https://www.instagram.com/ianboggz/

Hey Ian Nation! What do you think is going to happen next? 👀 Subscribe for more!

#Shorts​

Subscribe to join the best community on here! ♡

WHO AM I? 😄
Hey friends, I'm Ian Boggs!!
I'm a creative, actor, model & writer. My goal is to being more creativity and joy into the world, one video, picture or movie at a time! ^_^
#pov",2021-11-18 16:00:26+00:00,Ian Boggs,UC9yadlAEiyOUNa3y4dnuYFg,24,"['Ian Boggs', 'Ian Boggs TikTok', 'ian boggs friends with celebrities', 'ian boggs anime', 'ian boggs how apps were named', 'POV', 'pov tiktok boys edition', 'pov tiktok', 'pov tiktoks that should be on netflix', 'pov tiktoks funny', 'pov tiktoks that hit different', 'acting challenge tiktok', 'acting challenge', 'soulmate', 'soulmate povs tiktok', 'soulmate povs', 'soulmate pov marvel', 'tiktok povs boys edition', 'pov', 'povs', 'funny pov', 'ian pov', 'marvel', 'dc']",3010192,362781,3673,3878,0,2009041422,2670000,False,525,2010-03-25 23:49:49+00:00,ianboggs,"A human who loves creating, nice to meet you! I do everything from Anime & Japanese and Comedy content to challenges, traveling and tutorials! Subscribe for some more awesome content(:",45,2021-11-20 04:00:06.241715
46,7TWWJtkToOw,Man kann Rauch einfrieren?! Pt 2 😳💨❄️,,2021-11-17 13:23:46+00:00,Fabian Baggeler - Shorts,UC3p1mLqSIKe7ccXPcq8lsew,22,[],555812,30263,1256,95,0,19879046,26800,False,106,2021-05-05 14:09:18.349843+00:00,,Meine Shorts 💯,46,2021-11-20 04:00:06.241715
47,NqVS70vcg60,Hermitcraft 8 Episode 17: I'm Back With A SURPRISE!,"Limited Time Swaggon Merch link: https://represent.com/store/goodtimeswithscar

Hermitcraft season 8 episode 17! We start out Ep 17 of Hermitcraft S8 by finding the enormous moon and giving Mumbo his Boatem hat. We meet up with the rest of Boatem and make some company changes and after the meeting, we find a prank from the Big Eyes. I hope you enjoyed the episode and see you in the next one!


Hermitcraft Season 8 playlist: https://www.youtube.com/playlist?list=PLSCZsQa9VSCdDJmIMkIuK0XazfnI677oV

---------------------------------------------------------
Hermitcraft SMP - season 8 info:

We have 2 new Hermitcraft members for the new season: 
*GeminiTay: https://www.youtube.com/user/GeminiTard
*PearlescentMoon: https://www.youtube.com/c/PearlescentMoon

We are all playing and building on one big Hermit island together with Minecraft proximity voice chat mod. 

Seed: -7381235180058670651

For more information and links to all things Hermitcraft, follow the link to the Hermitcraft website: https://hermitcraft.com/

------------------------------------------------------

My Links and stuff:

* Patreon: https://www.patreon.com/user?u=21298347
* Twitter: http://twitter.com/#!/GTWScar
* Twitch: http://www.twitch.tv/goodtimeswithscar
* Instagram: http://instagram.com/goodtimeswithscar
*TikTok: https://www.tiktok.com/@goodtokswithscar?
--------------------------------------------------------

#HermitCraft8 #HermitCraftSeason8 #Goodtimeswithscar",2021-11-18 16:30:03+00:00,GoodTimesWithScar,UCodkNmk9oWRTIYZdr_HuSlg,20,"['minecraft', 'hermitcraft', 'hermitcraft 8', 'hermitcraft season 8', 'hermitcraft 8 scar', 'hermitcraft season 8 scar', 'hermitcraft scar', 'hermitcraft smp', 'hermitcraft mega base', 'hermitcraft base', 'hermitcraft 8 earthquake', 'hermitcraft 8 moon', 'moon', 'hermitcraft moon', 'hermitcraft 8 boatem', 'boatem', 'hermitcraft hats', 'Mumbos hat', 'goodtimeswithscar', 'scar', 'boatem village', 'season 8']",483159,48808,156,4121,0,195906849,1690000,False,1337,2011-02-19 19:54:28+00:00,goodtimeswithscar,Welcome to GoodTimesWithScar YouTube channel page. My Youtube channel is dedicated to entertaining and helping other gamers.,47,2021-11-20 04:00:06.241715
48,aKZHwX8CZLg,GROßE BEHANDLUNG BEIM ZAHNARZT 😁 Team Harrison,"UNSERE SOCIAL MEDIA ACCOUNTS - FOLLOW US ♡
Youtube ► https://tinyurl.com/y7jonjup
Sarah Instagram ► https://www.instagram.com/sarah.harri...
TikTok ► https://vm.tiktok.com/w8vQQa/
Dominic Instagram ► https://www.instagram.com/dominic.har...

HIER FINDET IHR MEHR VIDEOS VON UNS:
Dubai Playlist ► https://tinyurl.com/ajkp9cxc
Schwangerschaft Playlist ► https://tinyurl.com/yc96w99j
Los Angeles Playlist ► https://tinyurl.com/ybszppv9
TeamHarrisons Vlogs ► https://tinyurl.com/ydaxmatv
Hochzeit Playlist ► https://tinyurl.com/y83syztsWenn Ihr in einem Video von uns gegrüßt werden möchtet
► Abonniert unseren Channel https://tinyurl.com/y7jonjup
► Like das Video 

Viel Spaß beim anschauen 
Ganz liebe Grüße 
FAMILIE HARRISON",2021-11-17 15:00:00+00:00,Team Harrison,UCvX4QLz-gxgWpQXTutSan_w,22,"['Team Harrison', 'aktion', 'crazy', 'familie', 'family', 'auswandern', 'goodbye deutschland', 'verrückt', 'new', 'neuheit', 'veneers', 'zähne', 'gebiss', 'Zahnarzt', 'theeth', 'veners', 'zahnspange', 'wurzelbehandlung', 'dubai', 'neue zähne', 'neues lachen', 'lachen', 'smile', 'glücklich']",175529,5443,1170,0,0,349035736,1250000,False,460,2015-05-28 17:44:23+00:00,sarahnowakofficial,"Viel Spaß hier auf meinem Kanal :-)

Impressum:
Sarah Harrison
(gleichzeitig verantwortlich für den Inhalt gem. § 55 Abs. 2 RStV)

Z.H. Herr Hornsteiner 
Nymphenburgerstr.48
D – 80335 München
 
E-Mail: booking@sarahharrison-entertainment.com 
www.teamharrison.de
 
Umsatzsteuer-ID. Nr.: DE287715651",48,2021-11-20 04:00:06.241715
49,2ryxCFBWYko,Irreführende Siegel bei DRSMILE? ❌ Klage ist raus! 🚨 UNDERCOVER in der Praxis! (Teil 1),"Oh je, die Verbraucherzentrale hat herausgefunden, dass bei DrSmile nicht alles immer so shiny ist wie das Lächeln von Annemarie Carpendale aus der DrSmile Werbung. Der Gründer Jens Urbaniak hat uns ein Interview gegeben und stundenlang all unsere BOHRENDEN Fragen beantwortet!

Außerdem wagen wir uns noch mal in die HÖHLE DER LÖWEN äääh ALIGNER und machen den Selbstversuch: Wir haben unsere besten Leute (undercover) losgeschickt und mit bestem Wissen und GEBISSEN mal die DrSmile Praxen ausgecheckt. Wir wollten herausfinden, wie die Behandlung dort wirklich ist. Gibt es dort Zahnärztinnen und Zahnärzte? Wird man über die Risiken aufgeklärt? Und wer haftet eigentlich, wenn was schiefgeht? Eins sei gesagt: Es gibt so viel zu erzählen, dass wir gleich 2 Teile daraus machen mussten.

Wir sind übrigens auch bei Instagram: 
Robert: https://instagram.com/robertmitfilter
Marlene: https://instagram.com/melelelelelelele
Raphael: https://instagram.com/TeamRaphRaff 
Özge: https://instagram.com/oezgelation
Kim: https://instagram.com/kimsibimsi

YEAH! Wir gehören auch zu #funk. Schaut da mal rein:

▶️ YouTube: https://www.youtube.com/funkofficial 
▶️ Instagram: https://www.instagram.com/funk 
▶️ TikTok: https://www.tiktok.com/@funk 
▶️ Website: https://go.funk.net 

https://go.funk.net/impressum",2021-11-17 15:36:17+00:00,offen un' ehrlich,UC78qa96bVJpd6xrW-2FTRmw,22,"['zahnschiene', 'aligner', 'drsmile', 'doktor smile', 'plusdental', 'jens urbaniak', 'drsmile interview', 'influencer smile', 'influencer lächeln', 'gerade zähne', 'perfekte zähne', 'juliabeautx drsmile', 'bonnytrash drsmile', 'annemarie carpendale drsmile', 'verbraucherzentrale drsmile', 'verbraucherzentrale aligner', 'tüv siegel drsmile', 'aligner rabattcode', 'drsmile verklagt', 'erfahrung drsmile', 'erfahrung aligner', 'erfahrung zahnschienen', 'kritik drsmile', 'kritik aligner', 'offen un ehrlich', 'offen und ehrlich']",216805,15974,151,1193,0,86183441,436000,False,190,2016-09-06 22:14:24+00:00,offenunehrlich,"Hi, wir sind offen un' ehrlich und wir springen für euch auf den Hype Train, immer auf der Suche nach den neuesten Trends und Fakes. 

Wenn ihr Themenvorschläge habt, könnt ihr die gerne an uns schicken: offenunehrlich@sr.de

Wir haben ein 🧡 für Kritiker, aber nicht für ⚡️ Hater. Denk bitte beim Kommentieren daran, dass du es hier mit echten Menschen zu tun hast. Verhalte dich am besten so, wie du auch behandelt werden möchtest. http://go.funk.net/netiquette

Offen un' ehrlich wird produziert von funk. funk ist ein Gemeinschaftsangebot der Arbeitsgemeinschaft der Rundfunkanstalten der Bundesrepublik Deutschland (ARD) und des Zweiten Deutschen Fernsehens (ZDF). 

funk hat auf die datenschutzrechtlichen Bestimmungen dieser Plattform sowie die Erhebung, Analyse und Nutzung von Userdaten keinen Einfluss. Im Rahmen unserer Möglichkeiten gehen wir mit der größten Sensibilität mit Deinen Daten um. Weitere Informationen zum Thema Datenschutz: https://www.funk.net/datenschutz
",49,2021-11-20 04:00:06.241715
50,hlQriMuU0bs,Mercedes G 400d oder G 500 mit V8? | Diesel oder Benziner | Frage für nen Freund | Matthias Malmedie,"Mein Kumpel will wissen, welche Mercedes G-Klasse er sich holen soll. Mercedes G 400d oder G 500 mit V8? Ich fahre beide für ihn. Viel Spaß beim Anschauen!

#WerKegelnWillMussAufstellen #G500oderG400Diesel #MatthiasMalmedie

------
YouTube Kanal abonnieren: https://www.youtube.com/c/MatthiasMalmedieofficial?sub_confirmation=1
-----
Hier gibts die coolen QLMD - Klamotten von Matthias:  https://www.qualmedie.com
-----
Daily Updates gibts hier:
Instagram: https://www.instagram.com/matthiasmalmedie/
Facebook: https://www.facebook.com/qualmedie/
------
#QLMD #Malmedie #Qualmedie",2021-11-17 14:00:11+00:00,Matthias Malmedie,UC8xqBQRIXKcnxU4yDu6X07A,2,"['Ich frage für einen Freund', 'Ich frag für nen Freund', 'G 400 Diesel', 'G 500', 'mercedes g500', 'Auto Check', 'Matthias Malmedie', 'matthias malmedie testet', 'malmedie', 'mercedes g-klasse', 'mercedes benz', 'mercedes g', 'mercedes neue g klasse', 'mercedes g klasse', 'mercedes g400d', 'v8', 'Sechszylinder Diesel G-Klasse', 'g400d vs g500', 'Reichweite', 'G-Klasse Review', '2021', '2022', 'Preisvergleich', 'Kaufberatung', 'G fahren', 'G-Klasse 2022', 'g-winner', 'autohaus elegance', 'welche g klasse ist die beste', 'G klasse vergleich']",170545,5410,130,1005,0,62176595,503000,False,139,2014-11-06 16:39:24+00:00,matthiasmalmedieofficial,"Hier gehts zu den neuen Qualmedie-Styler-Klamotten:
www.qualmedie.com",50,2021-11-20 04:00:06.241715
